
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009697                       # Number of seconds simulated (Second)
simTicks                                   9696508000                       # Number of ticks simulated (Tick)
finalTick                                  9696508000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    508.22                       # Real time elapsed on the host (Second)
hostTickRate                                 19079270                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17051420                       # Number of bytes of host memory used (Byte)
simInsts                                     16948263                       # Number of instructions simulated (Count)
simOps                                       16949304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    33348                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33350                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          9696510                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.572124                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.747872                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        23087692                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5366                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       21095454                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 137675                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6143753                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3626018                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2224                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9172971                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.299741                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.486113                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect        28815      4.64%      6.59% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond       553704     89.13%     95.72% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond        16064      2.59%     98.30% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     98.30% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond        10538      1.70%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total       621241                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch            0      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return       271688      8.26%      8.26% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect       116785      3.55%     11.82% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect       154907      4.71%     16.53% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond      2449506     74.50%     91.03% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond       227565      6.92%     97.95% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     97.95% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond        67378      2.05%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total      3287829                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return           78      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect         6762      1.74%      1.76% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect        22173      5.71%      7.47% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond       340917     87.77%     95.24% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond         8597      2.21%     97.46% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     97.46% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond         9880      2.54%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total       388407                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget      2216043     35.19%     35.19% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB      3262426     51.81%     87.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS       549156      8.72%     95.72% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect       269245      4.28%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total      6296870                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       121679     19.59%     19.59% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       493547     79.45%     99.03% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect          490      0.08%     99.11% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect         5525      0.89%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total       621241                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted           4575233                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken      2690507                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect            621241                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss          37668                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       586224                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted         35017                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups              6296870                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               546381                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                 4049262                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.643059                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted           48115                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups          431878                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             269245                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           162633                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch            0      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return       549157      8.72%      8.72% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect       226477      3.60%     12.32% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect       338622      5.38%     17.70% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond      4575233     72.66%     90.35% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond       514125      8.16%     98.52% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     98.52% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond        93256      1.48%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total      6296870                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch            0      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return       546345     24.31%     24.31% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect        20393      0.91%     25.22% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect       337290     15.01%     40.22% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond      1236497     55.01%     95.24% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond        24104      1.07%     96.31% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     96.31% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond        82979      3.69%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total       2247608                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect        11630      2.13%      2.13% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      2.13% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       518687     94.93%     97.06% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond        16064      2.94%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       546381                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect        11630      2.13%      2.13% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      2.13% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       518687     94.93%     97.06% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond        16064      2.94%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       546381                       # Number of BTB mispredictions. No target found or target wrong. (Count)
