
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010313                       # Number of seconds simulated (Second)
simTicks                                  10312845000                       # Number of ticks simulated (Tick)
finalTick                                 10312845000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3272.55                       # Real time elapsed on the host (Second)
hostTickRate                                  3151322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17173272                       # Number of bytes of host memory used (Byte)
simInsts                                     33899264                       # Number of instructions simulated (Count)
simOps                                       33901346                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    10359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      10359                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                        10307452                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.608122                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.644406                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       23274096                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                    5337                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      21273404                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                131635                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             6328760                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          3653143                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               2195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            9668411                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.200300                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.462203                       # Number of insts issued each cycle (Count)
system.cpu0.branchPred.corrected_0::Return          486      0.08%      0.08% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallDirect         9542      1.51%      1.59% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallIndirect        28817      4.56%      6.15% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectCond       566144     89.60%     95.74% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectUncond        16719      2.65%     98.39% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectCond            0      0.00%     98.39% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectUncond        10173      1.61%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::total       631881                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.committed_0::NoBranch            0      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::Return       271688      8.26%      8.26% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallDirect       116780      3.55%     11.81% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallIndirect       154912      4.71%     16.52% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectCond      2449951     74.51%     91.03% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectUncond       227569      6.92%     97.95% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectCond            0      0.00%     97.95% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectUncond        67383      2.05%    100.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::total      3288283                       # Number of branches finally committed  (Count)
system.cpu0.branchPred.mispredicted_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::Return           80      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallDirect         4786      1.20%      1.22% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallIndirect        22012      5.51%      6.73% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectCond       353777     88.57%     95.30% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectUncond         9259      2.32%     97.62% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectCond            0      0.00%     97.62% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectUncond         9522      2.38%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::total       399436                       # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.targetProvider_0::NoTarget      2190199     34.51%     34.51% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::BTB      3342712     52.67%     87.19% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::RAS       544653      8.58%     95.77% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::Indirect       268489      4.23%    100.00% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::total      6346053                       # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetWrong_0::NoBranch       119078     18.85%     18.85% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::Return       506717     80.19%     99.04% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallDirect          486      0.08%     99.11% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallIndirect         5600      0.89%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::total       631881                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.condPredicted          4607485                       # Number of conditional branches predicted (Count)
system.cpu0.branchPred.condPredictedTaken      2745903                       # Number of conditional branches predicted as taken (Count)
system.cpu0.branchPred.condIncorrect           631881                       # Number of conditional branches incorrect (Count)
system.cpu0.branchPred.predTakenBTBMiss         35249                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu0.branchPred.NotTakenMispredicted       596437                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu0.branchPred.TakenMispredicted        35444                       # Number branches predicted taken but are actually not taken (Count)
system.cpu0.branchPred.BTBLookups             6346053                       # Number of BTB lookups (Count)
system.cpu0.branchPred.BTBUpdates              556961                       # Number of BTB updates (Count)
system.cpu0.branchPred.BTBHits                4135737                       # Number of BTB hits (Count)
system.cpu0.branchPred.BTBHitRatio           0.651702                       # BTB Hit Ratio (Ratio)
system.cpu0.branchPred.BTBMispredicted          45649                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu0.branchPred.indirectLookups         431023                       # Number of indirect predictor lookups. (Count)
system.cpu0.branchPred.indirectHits            268489                       # Number of indirect target hits. (Count)
system.cpu0.branchPred.indirectMisses          162534                       # Number of indirect misses. (Count)
system.cpu0.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu0.branchPred.btb.lookups::NoBranch            0      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::Return       544654      8.58%      8.58% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallDirect       220332      3.47%     12.05% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallIndirect       337738      5.32%     17.38% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectCond      4607485     72.60%     89.98% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectUncond       542559      8.55%     98.53% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectCond            0      0.00%     98.53% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectUncond        93285      1.47%    100.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::total      6346053                       # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.misses::NoBranch            0      0.00%      0.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::Return       528134     23.89%     23.89% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallDirect        19875      0.90%     24.79% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallIndirect       336508     15.22%     40.02% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectCond      1218882     55.15%     95.16% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectUncond        24051      1.09%     96.25% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectCond            0      0.00%     96.25% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectUncond        82866      3.75%    100.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::total      2210316                       # Number of BTB misses (Count)
system.cpu0.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallDirect         9542      1.71%      1.71% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallIndirect            0      0.00%      1.71% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectCond       530700     95.28%     97.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectUncond        16719      3.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::total       556961                       # Number of BTB updates (Count)
system.cpu0.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallDirect         9542      1.71%      1.71% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallIndirect            0      0.00%      1.71% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::DirectCond       530700     95.28%     97.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::DirectUncond        16719      3.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
