
---------- Begin Simulation Statistics ----------
simSeconds                                   4.434146                       # Number of seconds simulated (Second)
simTicks                                 4434146219000                       # Number of ticks simulated (Tick)
finalTick                                4434146219000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231292.51                       # Real time elapsed on the host (Second)
hostTickRate                                 19171162                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23984720                       # Number of bytes of host memory used (Byte)
simInsts                                  14005520531                       # Number of instructions simulated (Count)
simOps                                    14005520636                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60553                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      60553                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       4434146222                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.316600                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               3.158561                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     15509675252                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    66108                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    14910727599                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               11176884                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1504220699                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1084694285                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4133                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4434050012                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.362778                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.521781                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect         2802      0.00%      1.13% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond    195841330     94.67%     95.80% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond      8412156      4.07%     99.87% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.87% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       275461      0.13%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total    206861818                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch            0      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return    287857252      9.25%      9.25% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect    218450437      7.02%     16.26% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect     69406825      2.23%     18.49% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond   2319408848     74.51%     93.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond    180999783      5.81%     98.81% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     98.81% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond     36903548      1.19%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total   3113026693                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return           15      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect        31337      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect         2499      0.00%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond    145466163     95.83%     95.85% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond      6017166      3.96%     99.82% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.82% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       275448      0.18%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total    151792628                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget   1771848859     42.93%     42.93% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB   1870181561     45.31%     88.24% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS    373481209      9.05%     97.29% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect    111859327      2.71%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total   4127370956                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch     35700748     17.26%     17.26% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return    170881427     82.61%     99.86% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect         4398      0.00%     99.87% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       275245      0.13%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total    206861818                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted        3091851929                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken   1442050193                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect         206861818                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss       32256788                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted    203124907                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       3736911                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups           4127370956                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates            202842246                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits              2305648681                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.558624                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted        32258279                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups       132673745                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits          111859327                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses         20814418                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch            0      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return    373481210      9.05%      9.05% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect    301964473      7.32%     16.37% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect     90703036      2.20%     18.56% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond   3091851929     74.91%     93.47% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond    227399599      5.51%     98.98% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     98.98% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     41970709      1.02%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total   4127370956                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch            0      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return    358864377     19.70%     19.70% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect      8477276      0.47%     20.16% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect     90622185      4.97%     25.14% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond   1307874115     71.79%     96.93% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond     13957209      0.77%     97.70% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     97.70% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     41927113      2.30%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total    1821722275                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect      2325671      1.15%      1.15% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      1.15% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond    192104419     94.71%     95.85% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond      8412156      4.15%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total    202842246                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect      2325671      1.15%      1.15% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      1.15% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond    192104419     94.71%     95.85% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond      8412156      4.15%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total    202842246                       # Number of BTB mispredictions. No target found or target wrong. (Count)
