
---------- Begin Simulation Statistics ----------
simSeconds                                   1.555071                       # Number of seconds simulated (Second)
simTicks                                 1555071084000                       # Number of ticks simulated (Tick)
finalTick                                1555071084000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231329.18                       # Real time elapsed on the host (Second)
hostTickRate                                  6722330                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16986844                       # Number of bytes of host memory used (Byte)
simInsts                                   6505263782                       # Number of instructions simulated (Count)
simOps                                     6505264194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28121                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28121                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      1555071096                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.478198                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              2.091184                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     5065225292                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   51073                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    4380227827                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued              27436594                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined          1813336249                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined       1140653925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved              49650                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         1554850634                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.817137                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.709780                       # Number of insts issued each cycle (Count)
system.cpu0.branchPred.corrected_0::Return         1807      0.00%      0.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallDirect       664134      0.81%      0.81% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallIndirect          204      0.00%      0.81% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectCond     78454436     95.23%     96.04% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectUncond      3259935      3.96%     99.99% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectCond            0      0.00%     99.99% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectUncond         4860      0.01%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::total     82385376                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.committed_0::NoBranch            0      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::Return     64126788     15.85%     15.85% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallDirect     64120705     15.85%     31.71% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallIndirect         6092      0.00%     31.71% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectCond    259260948     64.10%     95.80% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectUncond     16915903      4.18%     99.98% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectCond            0      0.00%     99.98% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectUncond        61832      0.02%    100.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::total    404492268                       # Number of branches finally committed  (Count)
system.cpu0.branchPred.mispredicted_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::Return         1097      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallDirect       258998      0.49%      0.49% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallIndirect          185      0.00%      0.49% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectCond     50860494     96.46%     96.95% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectUncond      1603823      3.04%     99.99% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.99% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectUncond         4758      0.01%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::total     52729355                       # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.targetProvider_0::NoTarget    338001752     35.56%     35.56% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::BTB    494449616     52.02%     87.57% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::RAS    118037254     12.42%     99.99% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::Indirect        76927      0.01%    100.00% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::total    950565549                       # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetWrong_0::NoBranch     19657546     23.86%     23.86% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::Return     62721322     76.13%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallDirect         1807      0.00%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallIndirect         4701      0.01%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::total     82385376                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.condPredicted        651466432                       # Number of conditional branches predicted (Count)
system.cpu0.branchPred.condPredictedTaken    324978659                       # Number of conditional branches predicted as taken (Count)
system.cpu0.branchPred.condIncorrect         82385376                       # Number of conditional branches incorrect (Count)
system.cpu0.branchPred.predTakenBTBMiss       2402361                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu0.branchPred.NotTakenMispredicted     67865515                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu0.branchPred.TakenMispredicted     14519861                       # Number branches predicted taken but are actually not taken (Count)
system.cpu0.branchPred.BTBLookups           950565549                       # Number of BTB lookups (Count)
system.cpu0.branchPred.BTBUpdates            67858644                       # Number of BTB updates (Count)
system.cpu0.branchPred.BTBHits              749989914                       # Number of BTB hits (Count)
system.cpu0.branchPred.BTBHitRatio           0.788993                       # BTB Hit Ratio (Ratio)
system.cpu0.branchPred.BTBMispredicted        2621276                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu0.branchPred.indirectLookups         130782                       # Number of indirect predictor lookups. (Count)
system.cpu0.branchPred.indirectHits             76927                       # Number of indirect target hits. (Count)
system.cpu0.branchPred.indirectMisses           53855                       # Number of indirect misses. (Count)
system.cpu0.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu0.branchPred.btb.lookups::NoBranch            0      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::Return    118037255     12.42%     12.42% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallDirect    132113186     13.90%     26.32% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallIndirect        10662      0.00%     26.32% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectCond    651466432     68.53%     94.85% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectUncond     48817894      5.14%     99.99% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectCond            0      0.00%     99.99% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectUncond       120120      0.01%    100.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::total    950565549                       # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.misses::NoBranch            0      0.00%      0.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::Return    118017119     58.84%     58.84% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallDirect        98125      0.05%     58.89% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallIndirect         7902      0.00%     58.89% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectCond     80507405     40.14%     99.03% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectUncond      1824964      0.91%     99.94% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectCond            0      0.00%     99.94% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectUncond       120120      0.06%    100.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::total    200575635                       # Number of BTB misses (Count)
system.cpu0.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallDirect       664134      0.98%      0.98% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallIndirect            0      0.00%      0.98% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectCond     63934575     94.22%     95.20% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectUncond      3259935      4.80%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::total     67858644                       # Number of BTB updates (Count)
system.cpu0.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallDirect       664134      0.98%      0.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::DirectCond     63934575     94.22%     95.20% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::DirectUncond      3259935      4.80%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
