
---------- Begin Simulation Statistics ----------
simSeconds                                   6.412199                       # Number of seconds simulated (Second)
simTicks                                 6412198930000                       # Number of ticks simulated (Tick)
finalTick                                6412198930000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  69615.27                       # Real time elapsed on the host (Second)
hostTickRate                                 92109080                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17050700                       # Number of bytes of host memory used (Byte)
simInsts                                   7804916385                       # Number of instructions simulated (Count)
simOps                                     7804919411                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   112115                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     112115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       6412198936                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.821559                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.217198                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      8521652043                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                112589594                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     8308517435                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               12081036                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            829322225                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         589194707                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved             1837723                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          6412158843                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.295744                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.700468                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallDirect         3071      0.01%      0.01% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::CallIndirect          121      0.00%      0.01% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond     30601307     99.29%     99.30% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond        15800      0.05%     99.35% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.35% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       200571      0.65%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total     30820882                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch            0      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     23211702      3.49%      3.49% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     23209485      3.49%      6.97% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect         2221      0.00%      6.97% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    592232874     88.93%     95.90% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     26525781      3.98%     99.88% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     99.88% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond       782603      0.12%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    665964666                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            1      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect         1622      0.01%      0.01% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          110      0.00%      0.01% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond     21342913     99.03%     99.04% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond         6135      0.03%     99.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       200560      0.93%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     21551341                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    410669505     46.61%     46.61% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    437801984     49.69%     96.30% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     30887083      3.51%     99.80% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      1741332      0.20%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    881099904                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      9271570     30.08%     30.08% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return     21348894     69.27%     99.35% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           12      0.00%     99.35% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       200406      0.65%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total     30820882                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         776047444                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    365961833                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          30820882                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss          16561                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted     21620363                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       9200519                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            881099904                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates             21419659                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               669986683                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.760398                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted           18258                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         2094401                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            1741332                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           353069                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch            0      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     30887083      3.51%      3.51% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     26967733      3.06%      6.57% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         4516      0.00%      6.57% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    776047444     88.08%     94.64% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     45103243      5.12%     99.76% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     99.76% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      2089885      0.24%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    881099904                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch            0      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     15466779      7.33%      7.33% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         5256      0.00%      7.33% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         4450      0.00%      7.33% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond    193534984     91.67%     99.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond        11869      0.01%     99.01% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     99.01% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      2089883      0.99%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     211113221                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect         3071      0.01%      0.01% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.01% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond     21400788     99.91%     99.93% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond        15800      0.07%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total     21419659                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect         3071      0.01%      0.01% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.01% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond     21400788     99.91%     99.93% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond        15800      0.07%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total     21419659                       # Number of BTB mispredictions. No target found or target wrong. (Count)
